game_id,home_team,away_team,predicted_winner,actual_winner,prediction_correct,predicted_home_win,predicted_away_win,predicted_draw,predicted_home_win_percent,predicted_away_win_percent,predicted_draw_percent,predicted_home_5v5_goals_mean,predicted_home_powerplay_goals_mean,predicted_home_total_goals_mean,predicted_home_5v5_xgf_p60_mean,predicted_home_powerplay_xgf_p60_mean,predicted_home_5v5_toi_mean,predicted_home_powerplay_toi_mean,predicted_home_shorthanded_toi_mean,predicted_away_5v5_goals_mean,predicted_away_powerplay_goals_mean,predicted_away_total_goals_mean,predicted_away_5v5_xgf_p60_mean,predicted_away_powerplay_xgf_p60_mean,predicted_away_5v5_toi_mean,predicted_away_powerplay_toi_mean,predicted_away_shorthanded_toi_mean
2025020512,MTL,EDM,EDM,MTL,0,3849,6115,36,0.3849,0.6115,0.0036,1.95263292150163,0.552114788537213,2.504747710038843,2.3939,8.5245,48.92517555930399,3.8941187162568784,3.223405724439135,2.3275110281917692,0.7161504543959987,3.0436614825877677,2.8542,13.2752,48.92517555930399,3.223405724439135,3.8941187162568784
2025020302,BUF,EDM,EDM,BUF,0,3719,6240,41,0.3719,0.624,0.0041,1.7916190021793348,0.519518530777456,2.3111375329567907,2.239,7.5564,47.983112944326955,4.117346878382908,4.249640177290135,2.0262280174039033,0.8593706526686283,2.8855986700725316,2.5325,12.1382,47.983112944326955,4.249640177290135,4.117346878382908
2025020656,VAN,BOS,VAN,BOS,0,6395,3570,35,0.6395,0.357,0.0035,2.3437646718147533,0.9970041757047385,3.3407688475194917,3.0923,9.2541,45.44077647774721,6.459592554988461,3.342730967264332,2.051866848948954,0.5916948774533056,2.64356172640226,2.7088,10.6152,45.44077647774721,3.342730967264332,6.459592554988461
2025020324,PHI,STL,STL,PHI,0,3962,5976,62,0.3962,0.5976,0.0062,1.6965929627863638,0.4700751585333698,2.166668121319734,2.2051,5.8562,46.1652603514696,4.813198515800822,5.52814113272958,1.835211717498512,0.7630748216418078,2.59828653914032,2.3887,8.2841,46.1652603514696,5.52814113272958,4.813198515800822
2025020498,NYI,TBL,TBL,NYI,0,4128,5816,56,0.4128,0.5816,0.0056,2.0214842153447994,0.8746681892819539,2.8961524046267533,2.6614,9.4428,45.542617334874826,5.5596630136142435,4.011719651510934,2.6327557391543013,0.7069704690764881,3.3397262082307897,3.4647,10.5675,45.542617334874826,4.011719651510934,5.5596630136142435
2025020815,WPG,DET,DET,DET,1,3435,6525,40,0.3435,0.6525,0.004,2.1336938712898013,0.5931099316930092,2.7268038029828103,2.754,8.8511,46.47580811562037,4.01741116558462,5.140980718795019,2.583770424515288,0.9251926666082467,3.508963091123535,3.3342,10.8086,46.47580811562037,5.140980718795019,4.01741116558462
2025020684,DET,VAN,DET,DET,1,6094,3859,47,0.6094,0.3859,0.0047,2.226002391680201,0.7834754644139225,3.0094778560941235,2.9162,9.1289,45.80549494717016,5.148448768024078,4.562556284805766,1.772593062701742,0.7085373084209309,2.481130371122673,2.3224,9.3064,45.80549494717016,4.562556284805766,5.148448768024078
2025020648,STL,MTL,MTL,STL,0,4561,5388,51,0.4561,0.5388,0.0051,1.853633003717295,0.4793967111975329,2.333029714914828,2.3486,6.2442,47.36619971995393,4.610965387582434,4.317834892463633,1.8830744874413803,0.6150336152039847,2.498108102645365,2.3843,8.5497,47.36619971995393,4.317834892463633,4.610965387582434
2025020589,BUF,BOS,BUF,BUF,1,5991,3969,40,0.5991,0.3969,0.004,2.2690715093857796,0.7687367659532036,3.0378082753389832,2.9979,7.0172,45.4007435359281,6.563053797030878,3.8949026670410216,1.9246861125836472,0.6504617556629805,2.575147868246628,2.544,9.9893,45.4007435359281,3.8949026670410216,6.563053797030878
2025020392,COL,MTL,COL,COL,1,6927,3032,41,0.6927,0.3032,0.0041,2.147868250479081,1.1012840603324736,3.2491523108115548,3.0013,7.5682,42.93913245003962,8.730516107625846,4.9972514423345356,1.5916686221810799,0.75510109245891,2.34676971463999,2.2213,9.0821,42.93913245003962,4.9972514423345356,8.730516107625846
2025020442,FLA,CBJ,FLA,FLA,1,6495,3475,30,0.6495,0.3475,0.003,2.5356357023894045,0.9040522962591103,3.4396879986485147,3.2538,10.4215,46.76898192879832,5.221511449032596,3.6531066221690853,2.108025566005086,0.5650582984173427,2.673083864422429,2.7041,9.2714,46.76898192879832,3.6531066221690853,5.221511449032596
2025020239,STL,SEA,STL,SEA,0,5904,4040,56,0.5904,0.404,0.0056,2.085549335562422,0.19657289300015976,2.282122228562582,2.5251,3.5785,49.58260415462506,3.29219078046621,3.741305064908731,1.3636906401759445,0.45571792861016636,1.8194085687861108,1.6493,7.2976,49.58260415462506,3.741305064908731,3.29219078046621
2025020625,SJS,MIN,MIN,SJS,0,4193,5752,55,0.4193,0.5752,0.0055,2.0795158687986883,0.5003684123299439,2.5798842811286327,2.7192,6.1083,45.940969186361706,4.92256879218363,5.062662021454663,2.2670296086796298,0.6803813352977967,2.9474109439774265,2.9579,8.0697,45.940969186361706,5.062662021454663,4.92256879218363
2025020267,UTA,BUF,UTA,UTA,1,5276,4680,44,0.5276,0.468,0.0044,1.8747287629521459,0.9622975901850741,2.83702635313722,2.5835,8.5685,43.5173097392837,6.745625564331605,5.134664696384699,1.8536063430876486,0.8596285620861039,2.7132349051737523,2.5568,10.056,43.5173097392837,5.134664696384699,6.745625564331605
2025020447,CAR,NSH,CAR,CAR,1,5737,4214,49,0.5737,0.4214,0.0049,2.400460890895093,0.7468384820386998,3.147299372933793,3.1268,9.5439,46.05335816312613,4.6858921303584244,4.79494970651545,2.0492355263720317,0.7203163133757831,2.7695518397478147,2.6727,9.0199,46.05335816312613,4.79494970651545,4.6858921303584244
2025020617,TOR,NJD,NJD,TOR,0,4040,5936,24,0.404,0.5936,0.0024,2.162439461185799,0.5876773868610806,2.7501168480468796,2.6316,9.6933,49.313705867277264,3.630536740596554,3.6090573921261835,2.3259632403742403,0.9000103825148082,3.2259736228890485,2.8311,14.9395,49.313705867277264,3.6090573921261835,3.630536740596554
2025020717,DET,CAR,CAR,DET,0,3354,6596,50,0.3354,0.6596,0.005,1.9628043765094698,0.5583300779068798,2.52113445441635,2.497,7.2231,47.20454344151858,4.624537655556457,4.48511890292496,2.728821443238875,0.6154021414711496,3.3442235847100243,3.4686,8.2485,47.20454344151858,4.48511890292496,4.624537655556457
2025020528,SEA,COL,COL,COL,1,2745,7191,64,0.2745,0.7191,0.0064,1.5623244496493285,0.6011869930439682,2.163511442693297,2.012,7.0493,46.59534115245676,5.10974798589231,4.232710861650928,2.6286820106412008,0.6448863204509585,3.273568331092159,3.3888,9.1543,46.59534115245676,4.232710861650928,5.10974798589231
2025020311,WPG,CBJ,CBJ,WPG,0,3298,6680,22,0.3298,0.668,0.0022,2.301545304016669,0.9529410811977658,3.254486385214435,3.0481,10.3071,45.29984366272194,5.544577608951836,4.31127872832622,3.052248664246488,1.1488526796311704,4.201101343877658,4.0451,15.9953,45.29984366272194,4.31127872832622,5.544577608951836
2025020163,VAN,NYR,NYR,NYR,1,2986,6970,44,0.2986,0.697,0.0044,1.291337571968517,0.7098572528916075,2.0011948248601246,1.677,8.8235,46.22740467536339,4.825429012267639,4.732766312368973,2.251234151904713,0.6899281462708029,2.9411622981755157,2.9215,8.7627,46.22740467536339,4.732766312368973,4.825429012267639
2025020667,BUF,VAN,BUF,BUF,1,6293,3668,39,0.6293,0.3668,0.0039,2.4338225421802164,0.6944612097383469,3.1282837519185636,3.2705,7.0212,44.670768766593405,5.931128911096821,5.028702322309777,1.6245314950481455,0.8741994900613855,2.4987309851095314,2.1802,10.429,44.670768766593405,5.028702322309777,5.931128911096821
2025020139,SEA,EDM,SEA,SEA,1,5269,4678,53,0.5269,0.4678,0.0053,2.0465470947161095,0.3227922266459608,2.3693393213620704,2.427,4.7439,50.56586861430686,4.0774950293446794,2.8841363563484594,1.6023249565682856,0.6261990631749965,2.228524019743282,1.9025,13.0022,50.56586861430686,2.8841363563484594,4.0774950293446794
2025020833,DET,LAK,LAK,LAK,1,4443,5514,43,0.4443,0.5514,0.0043,1.7965676951154768,0.751513338376063,2.54808103349154,2.281,9.2887,47.30112109285511,4.854839054934214,4.0143398522106715,2.1915116783152078,0.606770749891113,2.798282428206321,2.7812,9.0669,47.30112109285511,4.0143398522106715,4.854839054934214
2025020434,EDM,SEA,SEA,EDM,0,4621,5334,45,0.4621,0.5334,0.0045,1.785672100363455,0.6584643412733844,2.4441364416368394,2.215,10.5631,48.38532371181373,3.727126673852418,4.087349614333845,1.7753547719059064,0.8302885139865007,2.605643285892407,2.2017,12.188,48.38532371181373,4.087349614333845,3.727126673852418
2025020857,SEA,TOR,TOR,SEA,0,4200,5748,52,0.42,0.5748,0.0052,1.9546306051500708,0.7176082770004644,2.6722388821505354,2.5005,9.1962,46.897355251954686,4.696581064608891,4.43256368343642,2.367541131282068,0.6686226178934909,3.0361637491755586,3.034,9.0392,46.897355251954686,4.43256368343642,4.696581064608891
2025020107,UTA,COL,UTA,UTA,1,6097,3840,63,0.6097,0.384,0.0063,2.120964221791089,0.7205050976022139,2.841469319393303,3.2636,4.7975,38.94221387174743,9.000470457575327,8.023315670677247,1.6378477343048259,0.7148055116615548,2.3526532459663807,2.5225,5.3438,38.94221387174743,8.023315670677247,9.000470457575327
2025020789,COL,ANA,COL,ANA,0,7854,2115,31,0.7854,0.2115,0.0031,2.7855487118670306,1.0002498569359448,3.785798568802975,3.7919,7.8677,44.117129000790015,7.629708586102301,4.611062413107683,1.781334349965314,0.5078480179002649,2.2891823678655787,2.4235,6.5969,44.117129000790015,4.611062413107683,7.629708586102301
2025020839,SEA,WSH,WSH,SEA,0,3531,6435,34,0.3531,0.6435,0.0034,1.7163543595130173,1.0627501602968839,2.779104519809901,2.292,10.627,44.97957953754634,6.009005952216947,4.707114510236707,2.6255817656054083,0.8756229931804673,3.5012047587858754,3.5039,11.1585,44.97957953754634,4.707114510236707,6.009005952216947
2025020300,COL,NYI,COL,COL,1,8525,1450,25,0.8525,0.145,0.0025,2.8048363649038817,1.600702142290011,4.405538507193892,4.0557,11.682,41.5185005982873,8.224416355744113,6.458283045968587,1.6730585062966206,0.7032172982885305,2.376275804585151,2.4177,6.5236,41.5185005982873,6.458283045968587,8.224416355744113
2025020702,TOR,VAN,VAN,TOR,0,4929,5024,47,0.4929,0.5024,0.0047,2.0894144174012315,0.7189983707181145,2.808412788119346,2.7068,9.5648,46.307742567408276,4.500569538825027,4.679687893766698,1.6995142658193523,1.1197845592762585,2.819298825095611,2.2005,14.3144,46.307742567408276,4.679687893766698,4.500569538825027
2025020676,SEA,BOS,SEA,SEA,1,5261,4685,54,0.5261,0.4685,0.0054,1.854097787492786,1.0205697008627332,2.874667488355519,2.4624,8.1952,45.20000332618537,7.46631204647385,3.5260846273407807,1.976715324320726,0.7494076297017058,2.726122954022432,2.6238,12.7647,45.20000332618537,3.5260846273407807,7.46631204647385
2025020846,DET,WSH,WSH,WSH,1,4596,5366,38,0.4596,0.5366,0.0038,2.0054604813034733,1.0430778035608232,3.048538284864297,2.6303,11.7822,45.733657878562184,5.315601038607174,4.532241082830643,2.615714793796992,0.6373501805457666,3.2530649743427587,3.4347,8.4315,45.733657878562184,4.532241082830643,5.315601038607174
2025020297,TBL,VAN,TBL,VAN,0,7093,2876,31,0.7093,0.2876,0.0031,2.578479547950943,1.0260700661202706,3.604549614071214,3.5485,10.054,43.617242695300895,6.126369866639049,5.52098743806006,1.554024314207493,1.009194391046965,2.563218705254458,2.1404,10.9727,43.617242695300895,5.52098743806006,6.126369866639049
2025020428,TBL,PIT,TBL,PIT,0,5524,4430,46,0.5524,0.443,0.0046,2.5512026670883627,0.5389981015295446,3.0902007686179074,3.1566,6.9262,48.48638065408706,4.676607353923395,3.0261119919895476,2.3201343473255904,0.4814298420553398,2.80156418938093,2.8702,9.5366,48.48638065408706,3.0261119919895476,4.676607353923395
2025020518,DAL,LAK,LAK,DAL,0,4955,4991,54,0.4955,0.4991,0.0054,1.759118474117289,0.8625824405316868,2.621700914648976,2.2753,10.4869,46.433563729865455,4.933563394122264,4.419872876012282,1.9596182782423222,0.690647625532076,2.650265903774398,2.5341,9.3867,46.433563729865455,4.419872876012282,4.933563394122264
2025020579,DET,DAL,DET,DET,1,5058,4891,51,0.5058,0.4891,0.0051,2.0286789791974966,0.7619515385178762,2.790630517715373,2.613,8.0621,46.58601472845709,5.667164288977776,3.96862098256514,2.1772876907949605,0.5941409714878447,2.7714286622828053,2.8069,8.9897,46.58601472845709,3.96862098256514,5.667164288977776
2025020653,CAR,COL,CAR,COL,0,5530,4433,37,0.553,0.4433,0.0037,2.6442047149198644,0.7157206263721231,3.3599253412919876,3.3543,9.0305,47.343464817059846,4.759981021935143,3.6745541610050148,2.5766346592305043,0.5031966108114205,3.079831270041925,3.2642,8.2057,47.343464817059846,3.6745541610050148,4.759981021935143
2025020543,SJS,DAL,DAL,DAL,1,3842,6095,63,0.3842,0.6095,0.0063,1.6673278943890981,0.6995773988808196,2.366905293269918,2.2903,5.6832,43.68836732148266,7.374994895790708,5.348037782726639,2.0416943989961305,0.8296855587631737,2.871379957759304,2.8032,9.326,43.68836732148266,5.348037782726639,7.374994895790708
2025020850,PIT,CHI,PIT,PIT,1,7087,2883,30,0.7087,0.2883,0.003,2.6406475208469957,1.0994903897012545,3.74013791054825,3.4248,12.1238,46.25737694713825,5.449285760992133,4.90273729186962,2.0912204344803316,0.5777586611615831,2.668979095641914,2.7116,7.0632,46.25737694713825,4.90273729186962,5.449285760992133
2025020572,PHI,VAN,PHI,PHI,1,6313,3637,50,0.6313,0.3637,0.005,2.0729219120457705,0.7781170168373156,2.851038928883086,2.788,7.6448,44.55308143153263,6.093955045213483,5.27036352325388,1.3846064499423705,0.8793367170019425,2.263943166944313,1.8671,10.0174,44.55308143153263,5.27036352325388,6.093955045213483
2025020799,WPG,FLA,FLA,FLA,1,4162,5793,45,0.4162,0.5793,0.0045,2.0826070912446526,0.698167005277982,2.7807740965226344,2.7997,7.8784,44.67303936115551,5.325616545274417,5.3391440935700745,2.3405575208774803,0.819924500074635,3.1604820209521156,3.1456,9.2023,44.67303936115551,5.3391440935700745,5.325616545274417
2025020136,VAN,MTL,MTL,MTL,1,2265,7700,35,0.2265,0.77,0.0035,1.409626275794401,0.5419955626315718,1.9516218384259727,1.9851,5.3289,42.62025140663644,6.113033112986557,7.606215480376998,2.1705435768345835,1.0510599838729509,3.2216035607075346,3.0573,8.2876,42.62025140663644,7.606215480376998,6.113033112986557
2025020858,CHI,CBJ,CBJ,CBJ,1,3521,6439,40,0.3521,0.6439,0.004,1.9556168547963484,0.6669610263630834,2.6225778811594314,2.5488,8.1947,46.03333182240063,4.885430763284798,4.6920374143145684,2.600181877427999,0.7509227443113531,3.3511046217393523,3.3861,9.5973,46.03333182240063,4.6920374143145684,4.885430763284798
2025020303,FLA,VAN,FLA,FLA,1,8933,1043,24,0.8933,0.1043,0.0024,2.8937209677245095,1.1309186375701497,4.024639605294659,3.8633,10.6276,44.958199820035425,6.379585819506946,4.708214360457632,1.2078636577381163,0.5228132017133175,1.730676859451434,1.6115,6.6724,44.958199820035425,4.708214360457632,6.379585819506946
2025020727,WSH,MTL,MTL,WSH,0,4473,5479,48,0.4473,0.5479,0.0048,2.154042846797139,0.7255085073496612,2.8795513541468,2.7772,9.379,46.50327644806976,4.6424373631808775,4.9290861887493564,2.1661118171818448,0.9497000205339767,3.1158118377158215,2.7931,11.5341,46.50327644806976,4.9290861887493564,4.6424373631808775
2025020672,TOR,FLA,FLA,TOR,0,3015,6948,37,0.3015,0.6948,0.0037,1.7826000103002193,0.6114830335852,2.394083043885419,2.3426,8.0433,45.64243749708135,4.574795027080715,5.226267475837935,2.2145504561091287,1.1231004898680321,3.337650945977161,2.9149,12.8729,45.64243749708135,5.226267475837935,4.574795027080715
2025020104,STL,LAK,LAK,LAK,1,4580,5378,42,0.458,0.5378,0.0042,1.8494336821845947,0.2252827583301651,2.07471644051476,2.3356,2.5808,47.4617454352999,5.251501541170502,3.0725530235295935,1.5724721402319746,0.6252889137563621,2.1977610539883368,1.9876,12.1772,47.4617454352999,3.0725530235295935,5.251501541170502
2025020794,BOS,VGK,VGK,BOS,0,3020,6932,48,0.302,0.6932,0.0048,1.7663299732321582,0.4716571567769394,2.2379871300090977,2.2425,6.7276,47.2809370310155,4.205987093083051,4.64327587590145,2.3144100648052883,0.8906391275835008,3.205049192388789,2.937,11.51,47.2809370310155,4.64327587590145,4.205987093083051
2025020116,NYR,SJS,NYR,SJS,0,7177,2792,31,0.7177,0.2792,0.0031,2.442660094525567,1.2732429474044726,3.71590304193004,2.9846,17.9786,49.11668024058232,4.2542995972825395,3.40872016213514,2.203623793742793,0.29423579986176257,2.497859593604556,2.6921,5.1883,49.11668024058232,3.40872016213514,4.2542995972825395
2025020221,PIT,WSH,WSH,PIT,0,4968,5001,31,0.4968,0.5001,0.0031,2.0261730498808057,1.9288527935941544,3.95502584347496,2.7949,17.3737,43.49457478321387,6.656570124905577,6.411655091880557,2.9457109524694474,1.0556421829942142,4.001353135463662,4.0611,9.8939,43.49457478321387,6.411655091880557,6.656570124905577
2025020548,ANA,DAL,ANA,DAL,0,5846,4106,48,0.5846,0.4106,0.0048,2.343437013620788,0.8686241903711059,3.212061203991894,3.1123,7.8587,45.195671315015076,6.624506798023921,4.121321886961001,2.171513167919319,0.6086617711984929,2.7801749391178117,2.8821,8.869,45.195671315015076,4.121321886961001,6.624506798023921
2025020546,COL,WPG,COL,COL,1,7948,2028,24,0.7948,0.2028,0.0024,2.9160717963246467,0.8106684887884493,3.7267402851130957,3.9525,6.3184,44.237977618216085,7.70903954846291,4.696082833320999,1.4891936773649674,0.6511465676556817,2.140340245020649,2.018,8.3079,44.237977618216085,4.696082833320999,7.70903954846291
2025020223,NSH,PHI,PHI,PHI,1,3242,6713,45,0.3242,0.6713,0.0045,1.6992643524712618,0.978672207416942,2.6779365598882037,2.4186,7.75,42.12209292633644,7.5880458266381785,6.684261247025378,2.1359461916164517,1.4008950527721225,3.536841244388574,3.0432,12.5619,42.12209292633644,6.684261247025378,7.5880458266381785
2025020837,MIN,CHI,MIN,MIN,1,6740,3217,43,0.674,0.3217,0.0043,2.559542207929174,0.8979313049906715,3.457473512919845,3.2438,9.0087,47.34768310486087,5.98839912498586,3.306417770153269,2.007480595963883,0.5451674848702923,2.552648080834175,2.5428,9.8578,47.34768310486087,3.306417770153269,5.98839912498586
2025020149,OTT,BOS,OTT,OTT,1,7511,2463,26,0.7511,0.2463,0.0026,2.013006308288033,0.8807810911234619,2.893787399411495,2.9101,5.8514,41.51135010647615,9.044404813634362,5.923845079889491,1.3593827048629457,0.40456905468523524,1.763951759548181,1.9641,4.1024,41.51135010647615,5.923845079889491,9.044404813634362
2025020394,BOS,DET,DET,BOS,0,2258,7720,22,0.2258,0.772,0.0022,1.8427466264275252,0.6848403560450894,2.5275869824726147,2.5067,8.0773,44.1316202110644,5.093721577462287,6.37155821147331,2.602081480759766,1.407700249522629,4.009781730282395,3.541,13.2651,44.1316202110644,6.37155821147331,5.093721577462287
2025020517,STL,NSH,NSH,NSH,1,4479,5451,70,0.4479,0.5451,0.007,1.8967876427593893,0.5364705294041981,2.4332581721635873,2.458,6.6634,46.32031004887128,4.833660986509333,4.701828964619392,2.0633634888771875,0.5787578370050805,2.642121325882268,2.6763,7.3814,46.32031004887128,4.701828964619392,4.833660986509333
2025020650,OTT,WPG,OTT,OTT,1,6458,3493,49,0.6458,0.3493,0.0049,2.1440305601521277,0.5074358695009135,2.651466429653041,2.7836,5.4595,46.220921404267216,5.592021009248644,4.2406575864841445,1.4763355033200558,0.5103081933649695,1.9866436966850252,1.9171,7.2203,46.220921404267216,4.2406575864841445,5.592021009248644
2025020844,BUF,LAK,LAK,BUF,0,3785,6177,38,0.3785,0.6177,0.0038,1.8840140337171798,0.521229955581698,2.405243989298878,2.4428,5.9951,46.29170687292893,5.215761178201956,4.475831948869114,2.1039100117832445,0.8444031745411911,2.9483131863244356,2.7284,11.2959,46.29170687292893,4.475831948869114,5.215761178201956
2025020680,UTA,OTT,OTT,UTA,0,3868,6081,51,0.3868,0.6081,0.0051,1.9177302392572644,0.5839248615960533,2.5016551008533177,2.5142,7.6296,45.826399332293114,4.592193645296265,4.951807022410622,2.1383652912908993,0.8836888794539641,3.0220541707448634,2.802,10.6961,45.826399332293114,4.951807022410622,4.592193645296265
2025020275,COL,BUF,COL,COL,1,6595,3345,60,0.6595,0.3345,0.006,2.398512386842876,0.9328678826787589,3.331380269521635,3.3638,7.377,42.71684237404653,7.583810548483126,5.517747077470344,1.9913202583725393,0.5885490846116902,2.5798693429842294,2.7964,6.3909,42.71684237404653,5.517747077470344,7.583810548483126
2025020384,ANA,LAK,LAK,ANA,0,4506,5452,42,0.4506,0.5452,0.0042,1.9860530933097598,0.732315585411603,2.718368678721363,2.6593,7.3732,44.759919961049306,5.9525373025633215,4.93134273638737,2.2250657208210707,0.7206661502424124,2.945731871063483,2.9804,8.7809,44.759919961049306,4.93134273638737,5.9525373025633215
2025020762,WPG,TOR,TOR,TOR,1,4659,5302,39,0.4659,0.5302,0.0039,2.3476465859246867,0.5670855944300561,2.914732180354743,2.9863,8.0731,47.15965160283827,4.21187958093264,4.337168816229096,2.465937486115633,0.6288553864200503,3.0947928725356832,3.1369,8.7021,47.15965160283827,4.337168816229096,4.21187958093264
2025020141,TBL,VGK,TBL,TBL,1,5775,4169,56,0.5775,0.4169,0.0056,2.223007953363527,0.5779136338618418,2.800921587225369,2.9601,7.0488,45.10129282529964,4.911172915171905,5.523834259528457,1.973337243421987,0.4479522312915844,2.4212894747135714,2.624,4.8769,45.10129282529964,5.523834259528457,4.911172915171905
2025020489,WPG,BOS,WPG,BOS,0,5376,4583,41,0.5376,0.4583,0.0041,2.258569499815397,0.8620823111259605,3.1206518109413577,3.0489,7.5582,44.4378122232872,6.844395417456642,4.027192359256154,2.0886867322681235,0.8198988348839868,2.90858556715211,2.8173,12.1957,44.4378122232872,4.027192359256154,6.844395417456642
2025020827,PHI,NYI,PHI,NYI,0,6226,3732,42,0.6226,0.3732,0.0042,2.1174788948150463,0.9244172148552334,3.04189610967028,2.7515,11.7187,46.20348854279195,4.731884860621708,4.575926596586343,1.7904632757659533,0.6775885626967535,2.468051838462707,2.3235,8.8834,46.20348854279195,4.575926596586343,4.731884860621708
2025020508,NJD,VAN,NJD,VAN,0,6789,3177,34,0.6789,0.3177,0.0034,2.4330417462442036,0.8600178464312752,3.293059592675479,3.2623,9.0562,44.7232149162647,5.6988433661359545,4.877941717599345,1.51329925008819,0.8827168642974821,2.396016114385672,2.0313,10.8688,44.7232149162647,4.877941717599345,5.6988433661359545
2025020614,VGK,MIN,VGK,MIN,0,5784,4167,49,0.5784,0.4167,0.0049,2.479445712269786,0.6120439711151697,3.091489683384956,3.0681,9.7469,48.48042503616727,3.766174271634986,3.6289006921977505,2.2632091550913596,0.41280368357793484,2.676012838669294,2.8013,6.8445,48.48042503616727,3.6289006921977505,3.766174271634986
2025020421,NJD,DAL,DAL,DAL,1,4845,5113,42,0.4845,0.5113,0.0042,1.847117928692259,0.7904835789460088,2.637601507638268,2.4739,8.0534,44.78874400621412,5.896456565026967,5.008499428758919,1.7744317132151561,0.9141492165875906,2.688580929802747,2.3756,10.9495,44.78874400621412,5.008499428758919,5.896456565026967
2025020166,CBJ,TOR,TOR,CBJ,0,4807,5138,55,0.4807,0.5138,0.0055,2.21810785359063,0.32189224902067937,2.5400001026113093,2.8837,4.4084,46.12487788923908,4.367111610657252,3.662910500103672,1.812162856440339,0.7810753358522963,2.5932381922926355,2.3594,12.786,46.12487788923908,3.662910500103672,4.367111610657252
2025020328,VAN,DAL,DAL,DAL,1,3913,6037,50,0.3913,0.6037,0.005,2.091984844408447,0.5073687171328125,2.599353561541259,2.7333,6.5793,45.969907460007114,4.63317083062165,5.274221709371237,2.2158074811783424,0.9255597919369895,3.141367273115332,2.889,10.5277,45.969907460007114,5.274221709371237,4.63317083062165
2025020687,PIT,NJD,PIT,PIT,1,5612,4347,41,0.5612,0.4347,0.0041,2.501215285627492,0.9509243591779921,3.4521396448054844,3.207,10.7983,46.764977164642566,5.288442230978005,5.150580604379428,2.218469120701727,0.8893821948180773,3.1078513155198046,2.8456,10.3712,46.764977164642566,5.150580604379428,5.288442230978005
2025020722,CHI,EDM,EDM,EDM,1,4086,5851,63,0.4086,0.5851,0.0063,2.016269631142608,0.6114447563378616,2.627714387480469,2.5521,8.3454,47.355990580820375,4.393056616779677,4.482152802399948,2.1984185218230463,0.8549478188037593,3.053366340626806,2.7826,11.4445,47.355990580820375,4.482152802399948,4.393056616779677
2025020708,MIN,NYI,MIN,NYI,0,5972,3980,48,0.5972,0.398,0.0048,2.2914850509398286,0.8647154524610476,3.156200503400876,2.9719,9.6433,46.25505718773749,5.375615784505312,3.884627027757199,1.8645585168692702,0.7982125530627309,2.662771069932001,2.4196,12.3148,46.25505718773749,3.884627027757199,5.375615784505312
2025020242,VGK,ANA,VGK,ANA,0,5742,4213,45,0.5742,0.4213,0.0045,2.3248264967360077,1.023782554093046,3.3486090508290536,3.0279,12.5311,46.06764295292209,4.905365346126171,4.93559170095174,2.1685246435703616,0.7987945585731352,2.967319202143497,2.8243,9.7087,46.06764295292209,4.93559170095174,4.905365346126171
2025020153,FLA,ANA,FLA,ANA,0,7444,2511,45,0.7444,0.2511,0.0045,2.956313545429766,0.7041071995791873,3.6604207450089534,3.7202,9.2907,47.71388289295843,4.552598881496721,3.6906182255448496,1.9479519682143114,0.3955986352544021,2.3435506034687137,2.4506,6.4283,47.71388289295843,3.6906182255448496,4.552598881496721
2025020733,UTA,TOR,TOR,UTA,0,4973,4973,54,0.4973,0.4973,0.0054,2.2747841399126214,0.6832846560029506,2.958068795915572,2.9445,9.0406,46.388980880984185,4.537533717398287,4.684485401617529,2.1632950635221104,0.8103103471037216,2.9736054106258316,2.7957,10.3767,46.388980880984185,4.684485401617529,4.537533717398287
2025020241,VAN,CBJ,CBJ,VAN,0,4624,5340,36,0.4624,0.534,0.0036,2.5691703392851033,0.7310778313605583,3.3002481706456614,3.1668,10.7799,48.67511279449108,4.069878100311731,2.883309105197193,2.805058352844164,0.706551544709274,3.5116098975534378,3.4588,14.7305,48.67511279449108,2.883309105197193,4.069878100311731
2025020451,VAN,MIN,MIN,VAN,0,4840,5119,41,0.484,0.5119,0.0041,2.513451519960815,0.6098862724061871,3.123337792367002,3.2079,9.2834,47.01733512808269,3.9447529065564435,4.877511965360869,2.45741892837347,0.7062635235620893,3.1636824519355597,3.1387,8.6792,47.01733512808269,4.877511965360869,3.9447529065564435
2025020585,EDM,CGY,CGY,EDM,0,4092,5867,41,0.4092,0.5867,0.0041,1.780622059781243,0.9185750859449577,2.6991971457262007,2.3286,11.4975,45.90443681481088,4.799871019941033,5.05029216524809,2.190939157463595,0.9388882835314999,3.129827440995095,2.8651,11.1569,45.90443681481088,5.05029216524809,4.799871019941033
2025020079,TOR,SEA,SEA,SEA,1,3343,6631,26,0.3343,0.6631,0.0026,1.8525285640010163,0.30206917284401313,2.1545977368450293,2.3009,6.77,48.26202697406125,2.6793228161513327,5.434650209787421,1.5135893644140876,1.3737382498682469,2.8873276142823348,1.8806,15.1645,48.26202697406125,5.434650209787421,2.6793228161513327
2025020640,STL,VGK,VGK,STL,0,3834,6110,56,0.3834,0.611,0.0056,1.8406727587700509,0.2794923328811262,2.120165091651177,2.2517,4.7044,49.051692621517944,3.5616075956312643,3.8408997828507907,2.0560864728952786,0.5702612147090346,2.626347687604313,2.5109,8.9115,49.051692621517944,3.8408997828507907,3.5616075956312643
